Hour,AT,BA,GR,HR,LV,PT,SI,SK
1000,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1001,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1002,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1003,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1004,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1005,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1006,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1007,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1008,496.3739833371462,57.56033201189296,7.237029875640284,299.76796728386574,95.7722115178763,380.08493695426887,591.7881557981617,66.76399049143633
1009,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1010,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1011,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1012,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1013,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1014,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1015,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1016,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1017,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1018,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1019,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1020,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1021,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1022,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1023,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1024,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1025,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1026,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1027,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1028,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1029,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1030,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1031,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1032,533.4082046082191,61.1884043607532,5.181634018911233,272.39189721227984,69.97591522157995,284.8652711935602,585.4294005424505,62.6800399326988
1033,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1034,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1035,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1036,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1037,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1038,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1039,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1040,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1041,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1042,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1043,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1044,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1045,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1046,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1047,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1048,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1049,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1050,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1051,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1052,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1053,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1054,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1055,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1056,544.9876714893841,63.439692765113996,5.181634018911233,297.25849419397036,58.26000856347675,315.3531367069292,582.6739399316425,66.91052849900412
1057,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1058,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1059,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1060,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1061,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1062,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1063,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1064,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1065,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1066,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1067,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1068,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1069,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1070,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1071,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1072,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1073,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1074,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1075,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1076,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1077,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1078,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1079,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1080,505.09308353477377,59.816105054509414,5.181634018911233,283.9615458734857,61.774780560907715,316.9338936228579,570.2289475026088,60.87061410012242
1081,491.53143272378793,56.5288652130823,5.181634018911233,274.64064582530295,73.70370370370371,289.14976618288733,567.1101294486167,60.475598601461336
1082,491.53143272378793,56.5288652130823,5.181634018911233,274.64064582530295,73.70370370370371,289.14976618288733,567.1101294486167,60.475598601461336
1083,491.53143272378793,56.5288652130823,5.181634018911233,274.64064582530295,73.70370370370371,289.14976618288733,567.1101294486167,60.475598601461336
1084,491.53143272378793,56.5288652130823,5.181634018911233,274.64064582530295,73.70370370370371,289.14976618288733,567.1101294486167,60.475598601461336
1085,491.53143272378793,56.5288652130823,5.181634018911233,274.64064582530295,73.70370370370371,289.14976618288733,567.1101294486167,60.475598601461336
